correlation_coef,column1,column2,
0.6618401761414778,Motor Vehicle Theft,Theft of mopeds, mopeds and bicycles,
0.6398470636316979,Motor Vehicle Theft,Theft/burglary box/garage/shed,
0.41186009442571603,Motor Vehicle Theft,Theft/burglary of companies, etc.,
0.667096329433661,Motor Vehicle Theft,Threat,
0.6349221479722409,Motor Vehicle Theft,Total felonies,
0.46207306301641077,Motor Vehicle Theft,Childcare,
0.4799444378147461,Motor Vehicle Theft,Education,
0.48905584973596966,Motor Vehicle Theft,Health and well-being,
0.4916500548099189,Motor Vehicle Theft,Hospitality,
0.5081159772050847,Motor Vehicle Theft,Retail,
0.5016622178933409,Motor Vehicle Theft,proximity_score,
-0.30269669442675406,Murder, Manslaughter,livability_score,
0.35617824152196187,Murder, Manslaughter,Total nuisance registrations,
0.38752857587554856,Murder, Manslaughter,Nuisance by confused person,
0.32245541322081345,Murder, Manslaughter,Nuisance due to alcohol/drugs,
0.2596511108995911,Murder, Manslaughter,Nuisance drifters,
0.2758724693070004,Murder, Manslaughter,Other noise nuisance,
0.2515601423633555,Murder, Manslaughter,Accidents (road),
0.26564952168669387,Murder, Manslaughter,Encroachment on public order,
0.2998341502596987,Murder, Manslaughter,Fraud (other),
0.33622974812716855,Murder, Manslaughter,Road (other),
0.3893763245698421,Murder, Manslaughter,Abuse,
0.36611357673660366,Murder, Manslaughter,Arms Trade,
0.3387539185145326,Murder, Manslaughter,Drug trafficking,
0.25014624004918246,Murder, Manslaughter,Shoplifting,
0.3088143161130695,Murder, Manslaughter,Threat,
0.32371727113460513,Murder, Manslaughter,Total felonies,
0.35208398049753775,Murder, Manslaughter,Under the influence (away),
0.26613913565218417,Neighbor rumor (relationship problems),Quality of life (other),
0.42554325804044363,Open violence (person),light_count,
0.38479735879474114,Open violence (person),workplace_count,
0.3252862566387215,Open violence (person),inhabitants,
0.27464322022333143,Open violence (person),Total nuisance registrations,
0.35376050452869834,Open violence (person),Nuisance by confused person,
0.2538998395454797,Open violence (person),Youth nuisance report,
0.4203277200423602,Open violence (person),Nuisance drifters,
0.35226678283888724,Open violence (person),Noise nuisance catering,
0.46157414823722137,Open violence (person),Accidents (road),
0.2985389027321642,Open violence (person),Encroachment on public order,
0.4327842698647172,Open violence (person),Horizontal Fraud,
0.38130703899150764,Open violence (person),Abuse,
0.2633130862754384,Open violence (person),Arms Trade,
0.3612977934388299,Open violence (person),Cybercrime,
0.2779881142592028,Open violence (person),Discrimination,
0.34953748999590056,Open violence (person),Domestic Violation,
0.4477366908754537,Open violence (person),Drug trafficking,
0.3237141039100872,Open violence (person),Drugs/drink nuisance,
0.43814581357718646,Open violence (person),Fire/Explosion,
0.32775317919981756,Open violence (person),Home theft/burglary,
0.4172986822895684,Open violence (person),Motor Vehicle Theft,
0.5365812342642682,Open violence (person),Other property crimes,
0.3258333412029947,Open violence (person),Pickpocketing,
0.2633538360429274,Open violence (person),Shoplifting,
0.27025628095416915,Open violence (person),Street robbery,
0.40094893349657856,Open violence (person),Theft from/from motor vehicles,
0.42706350945151494,Open violence (person),Theft of mopeds, mopeds and bicycles,
0.3806401666860979,Open violence (person),Theft/burglary box/garage/shed,
0.47014302097089267,Open violence (person),Theft/burglary of companies, etc.,
0.40549713818085215,Open violence (person),Threat,
0.5634989817191178,Open violence (person),Total felonies,
0.41425436466188675,Open violence (person),Under the influence (away),
0.252694432050153,Open violence (person),Childcare,
0.2585502024010763,Open violence (person),Education,
0.27499804745295137,Open violence (person),Hospitality,
0.27721298867195926,Open violence (person),Retail,
0.28794947763401857,Open violence (person),proximity_score,
0.5121887250686683,Other property crimes,light_count,
0.5930809354373422,Other property crimes,workplace_count,
0.3991483090754229,Other property crimes,inhabitants,
-0.3789536042503252,Other property crimes,green_score,
-0.2761016886527721,Other property crimes,livability_score,
0.4960927074457527,Other property crimes,Total nuisance registrations,
0.5547180202425425,Other property crimes,Nuisance by confused person,
0.5976616500256801,Other property crimes,Nuisance due to alcohol/drugs,
0.5132384325887586,Other property crimes,Nuisance drifters,
0.4336405897064044,Other property crimes,Public intoxication,
0.32992482839551823,Other property crimes,Noise nuisance catering,
0.7603129711202056,Other property crimes,Accidents (road),
0.4967197297954422,Other property crimes,Encroachment on public order,
0.3614192521309219,Other property crimes,Fraud (other),
0.5803492444542382,Other property crimes,Horizontal Fraud,
0.4680392487049832,Other property crimes,Human trafficking,
0.4674759414029029,Other property crimes,Road (other),
0.3548340062312205,Other property crimes,Special Laws,
0.710876906077428,Other property crimes,Abuse,
0.542806677126938,Other property crimes,Arms Trade,
0.49524792229523396,Other property crimes,Cybercrime,
0.33305339977340886,Other property crimes,Discrimination,
0.45996901929570627,Other property crimes,Domestic Violation,
0.5995285946888178,Other property crimes,Drug trafficking,
0.4377017691168459,Other property crimes,Fire/Explosion,
0.46147074952505535,Other property crimes,Home theft/burglary,
0.5119965726591965,Other property crimes,Motor Vehicle Theft,
0.5365812342642682,Other property crimes,Open violence (person),
0.609525958865499,Other property crimes,Pickpocketing,
0.6615377422405486,Other property crimes,Shoplifting,
0.3949822517855492,Other property crimes,Street robbery,
0.6579375624090429,Other property crimes,Theft from/from motor vehicles,
0.6940019294536208,Other property crimes,Theft of mopeds, mopeds and bicycles,
0.5573206796272707,Other property crimes,Theft/burglary box/garage/shed,
0.6186800726786704,Other property crimes,Theft/burglary of companies, etc.,
0.6136198967612695,Other property crimes,Threat,
0.8805307436152789,Other property crimes,Total felonies,
0.6425088981237927,Other property crimes,Under the influence (away),
0.43716881134102953,Other property crimes,Childcare,
0.40925906690194913,Other property crimes,Education,
0.4751306315254963,Other property crimes,Health and well-being,
0.5013089271613281,Other property crimes,Hospitality,
0.5061846965539017,Other property crimes,Retail,
0.5013858921742673,Other property crimes,proximity_score,
-0.25715142542972574,People smuggling,sport_building_count,
-0.3045832055924502,People smuggling,inhabitants,
-0.2567996930459381,People smuggling,sport_building_per_1000,
0.2601779603219996,People smuggling,house_price,
-0.436984019162372,People smuggling,Youth nuisance report,
-0.39832864225014264,People smuggling,Other noise nuisance,
0.2793940931928578,People smuggling,Human trafficking,
0.27929662320488124,People smuggling,Special Laws,
0.32687427181419815,People smuggling,Transport of hazardous substances,
0.3641299684648381,People smuggling,Drug trafficking,
0.5496354769980925,People smuggling,Drugs/drink nuisance,
0.2528606940692786,People smuggling,Fireworks,
-0.25420978833387403,People smuggling,Motor Vehicle Theft,
0.4861724348043977,People smuggling,Structure of the Environmental Management Act,
-0.26157014048658817,People smuggling,Theft/burglary box/garage/shed,
0.399471747717828,People smuggling,Thefts (water),
0.33124090459660294,People smuggling,Under the influence (away),
0.28694532175337306,Pickpocketing,workplace_count,
0.28613222550353923,Pickpocketing,inhabitants,
-0.2891097233683237,Pickpocketing,light_per_1000,
-0.3452241382123593,Pickpocketing,green_score,
0.3693611857269431,Pickpocketing,Total nuisance registrations,
0.3045345437140687,Pickpocketing,Nuisance by confused person,
0.38732662349389363,Pickpocketing,Youth nuisance report,
0.3293463172544598,Pickpocketing,Nuisance due to alcohol/drugs,
0.33281870752177073,Pickpocketing,Nuisance drifters,
0.6660495116521958,Pickpocketing,Public intoxication,
0.36303826387630406,Pickpocketing,Noise nuisance event,
0.6217557432360497,Pickpocketing,Accidents (road),
0.31163090004825067,Pickpocketing,Encroachment on public order,
0.27963102305919063,Pickpocketing,Fraud (other),
0.4437728989139873,Pickpocketing,Horizontal Fraud,
0.288964291126528,Pickpocketing,Human trafficking,
0.6825023558150598,Pickpocketing,Abuse,
0.31371352786016826,Pickpocketing,Arms Trade,
0.4347463344277527,Pickpocketing,Cybercrime,
0.3304567003396986,Pickpocketing,Discrimination,
0.37270658289321085,Pickpocketing,Domestic Violation,
0.41076457106328196,Pickpocketing,Drug trafficking,
0.3921183620467058,Pickpocketing,Home theft/burglary,
0.4295365370317468,Pickpocketing,Motor Vehicle Theft,
0.3258333412029947,Pickpocketing,Open violence (person),
0.609525958865499,Pickpocketing,Other property crimes,
0.5648479981647451,Pickpocketing,Shoplifting,
0.5466132812372946,Pickpocketing,Street robbery,
0.5383379785798597,Pickpocketing,Theft from/from motor vehicles,
0.6292276512679297,Pickpocketing,Theft of mopeds, mopeds and bicycles,
0.4938336818714706,Pickpocketing,Theft/burglary box/garage/shed,
0.500059959950359,Pickpocketing,Theft/burglary of companies, etc.,
0.5005829070327267,Pickpocketing,Threat,
0.654123344581579,Pickpocketing,Total felonies,
0.5161561126990422,Pickpocketing,Under the influence (away),
0.2871841722702666,Pickpocketing,Vertical Fraud,
0.4830357699950282,Pickpocketing,drug_store_count,
0.4149882933240122,Pickpocketing,Childcare,
0.43765566747010554,Pickpocketing,Education,
0.47957987657974416,Pickpocketing,Health and well-being,
0.44103716365271595,Pickpocketing,Hospitality,
0.5030844481224955,Pickpocketing,Retail,
0.46252463858032106,Pickpocketing,proximity_score,
-0.3005605855402437,Robbery,light_per_1000,
-0.3524182661851602,Robbery,area_sqkm,
-0.2866537450363659,Robbery,green_score,
-0.5540933803510915,Robbery,livability_score,
0.252746049076293,Robbery,jobs_count,
0.3679508307937214,Robbery,Total nuisance registrations,
0.40214713004274794,Robbery,Nuisance due to alcohol/drugs,
0.2729697344170117,Robbery,Nuisance drifters,
0.430112073525869,Robbery,Other noise nuisance,
0.33751203983689326,Robbery,Encroachment on public order,
0.5183373072095855,Robbery,Discrimination,
0.42123886355513834,Robbery,Fire/Explosion,
0.37128427128427127,Robbery,Fireworks,
0.25327920187826897,Robbery,Theft/burglary box/garage/shed,
0.262611021938146,Robbery,Threat,
0.6978985634536183,Robbery,drug_store_count,
0.3103333160482029,Robbery,Education,
0.2708357289987175,Robbery,Hospitality,
0.2797513271541442,Robbery,Retail,
0.2788265304599638,Robbery,proximity_score,
0.4625020719392806,Shoplifting,light_count,
0.5146826392903405,Shoplifting,workplace_count,
0.43786648522516397,Shoplifting,inhabitants,
-0.3600033916887036,Shoplifting,green_score,
-0.25243724327200545,Shoplifting,livability_score,
0.5655652885631175,Shoplifting,Total nuisance registrations,
0.5535887873355358,Shoplifting,Nuisance by confused person,
0.3868194438482645,Shoplifting,Youth nuisance report,
0.6469107244952872,Shoplifting,Nuisance due to alcohol/drugs,
0.4865134176161335,Shoplifting,Nuisance drifters,
0.47620149735531303,Shoplifting,Public intoxication,
0.42530025974511027,Shoplifting,Noise nuisance catering,
0.3012791546578103,Shoplifting,Noise nuisance event,
0.38648045432654266,Shoplifting,Other noise nuisance,
0.7545233368778865,Shoplifting,Accidents (road),
0.4384355853030715,Shoplifting,Encroachment on public order,
0.25316088551896443,Shoplifting,Fraud (other),
0.5797598681260713,Shoplifting,Horizontal Fraud,
0.27829190141464,Shoplifting,Human trafficking,
0.6031118585960373,Shoplifting,Abuse,
0.38613688675353014,Shoplifting,Arms Trade,
0.44922145185795925,Shoplifting,Cybercrime,
0.31404463460289783,Shoplifting,Discrimination,
0.587757049984126,Shoplifting,Domestic Violation,
0.3783018968734347,Shoplifting,Drug trafficking,
0.4299766707723454,Shoplifting,Fire/Explosion,
0.4404808049030624,Shoplifting,Home theft/burglary,
0.28674121022416216,Shoplifting,Immigration care,
0.4204007527512247,Shoplifting,Motor Vehicle Theft,
0.25014624004918246,Shoplifting,Murder, Manslaughter,
0.2633538360429274,Shoplifting,Open violence (person),
0.6615377422405486,Shoplifting,Other property crimes,
0.5648479981647451,Shoplifting,Pickpocketing,
0.4069252911662932,Shoplifting,Street robbery,
0.5943413012602309,Shoplifting,Theft from/from motor vehicles,
0.6509091861939484,Shoplifting,Theft of mopeds, mopeds and bicycles,
0.5091829751789044,Shoplifting,Theft/burglary box/garage/shed,
0.6595579089984882,Shoplifting,Theft/burglary of companies, etc.,
0.594707992814805,Shoplifting,Threat,
0.7349338434819557,Shoplifting,Total felonies,
0.32190431934976754,Shoplifting,Under the influence (away),
0.343703933059045,Shoplifting,Vertical Fraud,
0.37892940931408325,Shoplifting,drug_store_count,
0.37851895598529295,Shoplifting,Childcare,
0.3552360390088702,Shoplifting,Education,
0.4244295430693025,Shoplifting,Health and well-being,
0.4277234951462806,Shoplifting,Hospitality,
0.4419538920635106,Shoplifting,Retail,
0.43082299480481345,Shoplifting,proximity_score,
-0.3157636152349717,Street robbery,green_score,
-0.3112236326659017,Street robbery,livability_score,
0.47042111267868764,Street robbery,Total nuisance registrations,
0.3637656429304923,Street robbery,Nuisance by confused person,
0.26677454025275943,Street robbery,Youth nuisance report,
0.5378870872951802,Street robbery,Nuisance due to alcohol/drugs,
0.4698182632423264,Street robbery,Nuisance drifters,
0.4435092440608449,Street robbery,Public intoxication,
0.2920496645499268,Street robbery,Noise nuisance catering,
0.2663354049093588,Street robbery,Other noise nuisance,
0.46281901556340277,Street robbery,Accidents (road),
0.33181933749539383,Street robbery,Encroachment on public order,
0.3089326739167283,Street robbery,Horizontal Fraud,
0.41822572329721985,Street robbery,Abuse,
0.25335770721917444,Street robbery,Arms Trade,
0.30003347944443215,Street robbery,Cybercrime,
0.4102798739035219,Street robbery,Fire/Explosion,
0.34534449541410167,Street robbery,Immigration care,
0.27025628095416915,Street robbery,Open violence (person),
0.3949822517855492,Street robbery,Other property crimes,
0.5466132812372946,Street robbery,Pickpocketing,
0.4069252911662932,Street robbery,Shoplifting,
0.3425694175207745,Street robbery,Theft from/from motor vehicles,
0.45245500601017946,Street robbery,Theft of mopeds, mopeds and bicycles,
0.3919077488220837,Street robbery,Theft/burglary box/garage/shed,
0.4807051034683518,Street robbery,Theft/burglary of companies, etc.,
0.4884881172564072,Street robbery,Threat,
0.44563630251548114,Street robbery,Total felonies,
0.3636899617678847,Street robbery,Under the influence (away),
0.27843528054241573,Street robbery,Vertical Fraud,
0.3620348797915645,Street robbery,drug_store_count,
0.38337794396456554,Street robbery,Childcare,
0.42586380317555805,Street robbery,Education,
0.3942903328303153,Street robbery,Health and well-being,
0.4291200104556431,Street robbery,Hospitality,
0.42987106024424776,Street robbery,Retail,
0.43172866819162603,Street robbery,proximity_score,
-0.2980538455829695,Structure of the Environmental Management Act,Other noise nuisance,
